start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime
2021-04-22 10:00:00,50253,29560,35491,2021-04-22 10:00:00
2021-04-22 11:00:00,47357,29828,32710,2021-04-22 11:00:00
2021-04-22 12:00:00,53867,32872,37616,2021-04-22 12:00:00
2021-04-22 13:00:00,47989,31340,32376,2021-04-22 13:00:00
2021-04-22 14:00:00,50039,32456,34819,2021-04-22 14:00:00
2021-04-22 15:00:00,54051,35291,36555,2021-04-22 15:00:00
2021-04-22 16:00:00,46252,32246,29801,2021-04-22 16:00:00
2021-04-22 17:00:00,47161,32711,31531,2021-04-22 17:00:00
2021-04-22 18:00:00,46433,31413,31507,2021-04-22 18:00:00
2021-04-22 19:00:00,48879,31024,34655,2021-04-22 19:00:00
2021-04-22 20:00:00,46703,30496,32782,2021-04-22 20:00:00
2021-04-22 21:00:00,43590,30261,29580,2021-04-22 21:00:00
2021-04-22 22:00:00,50301,29973,36826,2021-04-22 22:00:00
2021-04-22 23:00:00,42065,27958,30945,2021-04-22 23:00:00
2021-04-23 00:00:00,44111,29003,31644,2021-04-23 00:00:00
2021-04-23 01:00:00,41545,28742,27781,2021-04-23 01:00:00
2021-04-23 02:00:00,46702,34704,26567,2021-04-23 02:00:00
2021-04-23 03:00:00,53088,38809,34969,2021-04-23 03:00:00
2021-04-23 04:00:00,50104,31901,33083,2021-04-23 04:00:00
2021-04-23 05:00:00,54413,35229,34937,2021-04-23 05:00:00
2021-04-23 06:00:00,47635,31010,31327,2021-04-23 06:00:00
2021-04-23 07:00:00,48748,33245,29060,2021-04-23 07:00:00
2021-04-23 08:00:00,54927,40606,29507,2021-04-23 08:00:00
2021-04-23 09:00:00,52552,31351,36955,2021-04-23 09:00:00
2021-04-23 10:00:00,46429,26882,32823,2021-04-23 10:00:00
2021-04-23 11:00:00,43966,26386,31800,2021-04-23 11:00:00
2021-04-23 12:00:00,43807,27273,30843,2021-04-23 12:00:00
2021-04-23 13:00:00,46141,30179,32133,2021-04-23 13:00:00
2021-04-23 14:00:00,47281,30564,33114,2021-04-23 14:00:00
2021-04-23 15:00:00,46250,28995,34193,2021-04-23 15:00:00
2021-04-23 16:00:00,47671,29300,35040,2021-04-23 16:00:00
2021-04-23 17:00:00,44021,28873,31382,2021-04-23 17:00:00
2021-04-23 18:00:00,48838,26802,37573,2021-04-23 18:00:00
2021-04-23 19:00:00,42470,27167,30586,2021-04-23 19:00:00
2021-04-23 20:00:00,40866,27222,29561,2021-04-23 20:00:00
2021-04-23 21:00:00,45120,26284,34027,2021-04-23 21:00:00
2021-04-23 22:00:00,37496,23739,27575,2021-04-23 22:00:00
2021-04-23 23:00:00,37879,24143,28259,2021-04-23 23:00:00
2021-04-24 00:00:00,43081,27811,30669,2021-04-24 00:00:00
2021-04-24 01:00:00,40916,25633,29389,2021-04-24 01:00:00
2021-04-24 02:00:00,44839,29786,29691,2021-04-24 02:00:00
2021-04-24 03:00:00,48747,32328,31176,2021-04-24 03:00:00
2021-04-24 04:00:00,53108,27705,39458,2021-04-24 04:00:00
2021-04-24 05:00:00,40214,25252,28064,2021-04-24 05:00:00
2021-04-24 06:00:00,39502,24023,28279,2021-04-24 06:00:00
2021-04-24 07:00:00,58459,31309,40930,2021-04-24 07:00:00
2021-04-24 08:00:00,51460,35206,30066,2021-04-24 08:00:00
2021-04-24 09:00:00,38619,23617,27027,2021-04-24 09:00:00
2021-04-24 10:00:00,43610,25188,31437,2021-04-24 10:00:00
2021-04-24 11:00:00,40635,26271,28483,2021-04-24 11:00:00
2021-04-24 12:00:00,43961,26192,31590,2021-04-24 12:00:00
2021-04-24 13:00:00,43379,26182,31283,2021-04-24 13:00:00
2021-04-24 14:00:00,44108,27608,31215,2021-04-24 14:00:00
2021-04-24 15:00:00,42464,27611,29149,2021-04-24 15:00:00
2021-04-24 16:00:00,42011,27276,29834,2021-04-24 16:00:00
2021-04-24 17:00:00,42619,27283,30043,2021-04-24 17:00:00
2021-04-24 18:00:00,39893,25945,28323,2021-04-24 18:00:00
2021-04-24 19:00:00,43161,26802,30844,2021-04-24 19:00:00
2021-04-24 20:00:00,48106,29296,34478,2021-04-24 20:00:00
2021-04-24 21:00:00,43379,26304,31801,2021-04-24 21:00:00
2021-04-24 22:00:00,43862,25913,31496,2021-04-24 22:00:00
2021-04-24 23:00:00,41515,25459,29749,2021-04-24 23:00:00
2021-04-25 00:00:00,37452,22828,27389,2021-04-25 00:00:00
2021-04-25 01:00:00,46439,26198,33959,2021-04-25 01:00:00
2021-04-25 02:00:00,58185,27161,44425,2021-04-25 02:00:00
2021-04-25 03:00:00,70091,30365,52998,2021-04-25 03:00:00
2021-04-25 04:00:00,46701,22474,36689,2021-04-25 04:00:00
2021-04-25 05:00:00,38886,22428,29161,2021-04-25 05:00:00
2021-04-25 06:00:00,43600,24618,32361,2021-04-25 06:00:00
2021-04-25 07:00:00,47460,29935,32637,2021-04-25 07:00:00
2021-04-25 08:00:00,54818,35106,34564,2021-04-25 08:00:00
2021-04-25 09:00:00,41074,23361,30527,2021-04-25 09:00:00
2021-04-25 10:00:00,41834,25357,30216,2021-04-25 10:00:00
2021-04-25 11:00:00,39475,24487,28450,2021-04-25 11:00:00
2021-04-25 12:00:00,45641,26111,33873,2021-04-25 12:00:00
2021-04-25 13:00:00,42833,25938,31317,2021-04-25 13:00:00
2021-04-25 14:00:00,44807,26455,32793,2021-04-25 14:00:00
2021-04-25 15:00:00,45108,27185,33191,2021-04-25 15:00:00
2021-04-25 16:00:00,47531,28034,35342,2021-04-25 16:00:00
2021-04-25 17:00:00,44164,28215,32274,2021-04-25 17:00:00
2021-04-25 18:00:00,43769,27863,31714,2021-04-25 18:00:00
2021-04-25 19:00:00,37836,24936,27033,2021-04-25 19:00:00
2021-04-25 20:00:00,38373,25067,27665,2021-04-25 20:00:00
2021-04-25 21:00:00,40577,27477,28629,2021-04-25 21:00:00
2021-04-25 22:00:00,42178,26818,31319,2021-04-25 22:00:00
2021-04-25 23:00:00,39664,23212,30060,2021-04-25 23:00:00
2021-04-26 00:00:00,36720,24388,26647,2021-04-26 00:00:00
2021-04-26 01:00:00,40022,26731,28219,2021-04-26 01:00:00
2021-04-26 02:00:00,40963,27665,28556,2021-04-26 02:00:00
2021-04-26 03:00:00,48361,33016,31228,2021-04-26 03:00:00
2021-04-26 04:00:00,40893,23609,30651,2021-04-26 04:00:00
2021-04-26 05:00:00,40172,23633,29881,2021-04-26 05:00:00
2021-04-26 06:00:00,45045,26478,32616,2021-04-26 06:00:00
2021-04-26 07:00:00,48473,31196,31607,2021-04-26 07:00:00
2021-04-26 08:00:00,61323,33542,42613,2021-04-26 08:00:00
2021-04-26 09:00:00,55904,25378,43860,2021-04-26 09:00:00
2021-04-26 10:00:00,49868,25866,37461,2021-04-26 10:00:00
2021-04-26 11:00:00,48897,26899,36449,2021-04-26 11:00:00
2021-04-26 12:00:00,49127,28266,36106,2021-04-26 12:00:00
2021-04-26 13:00:00,52276,27350,39842,2021-04-26 13:00:00
2021-04-26 14:00:00,50596,29912,37821,2021-04-26 14:00:00
2021-04-26 15:00:00,47700,28194,35761,2021-04-26 15:00:00
2021-04-26 16:00:00,45905,29146,33244,2021-04-26 16:00:00
2021-04-26 17:00:00,42493,28355,29911,2021-04-26 17:00:00
2021-04-26 18:00:00,46480,29392,33948,2021-04-26 18:00:00
2021-04-26 19:00:00,42220,28184,30439,2021-04-26 19:00:00
2021-04-26 20:00:00,39893,26928,28579,2021-04-26 20:00:00
2021-04-26 21:00:00,38124,26415,26532,2021-04-26 21:00:00
2021-04-26 22:00:00,41972,28105,30791,2021-04-26 22:00:00
2021-04-26 23:00:00,37931,24777,28170,2021-04-26 23:00:00
2021-04-27 00:00:00,41615,27769,30319,2021-04-27 00:00:00
2021-04-27 01:00:00,46267,29533,32662,2021-04-27 01:00:00
2021-04-27 02:00:00,52960,38763,31100,2021-04-27 02:00:00
2021-04-27 03:00:00,53268,35520,33831,2021-04-27 03:00:00
2021-04-27 04:00:00,45124,29300,29534,2021-04-27 04:00:00
2021-04-27 05:00:00,42039,23932,31431,2021-04-27 05:00:00
2021-04-27 06:00:00,45153,25869,33248,2021-04-27 06:00:00
2021-04-27 07:00:00,52054,33146,33642,2021-04-27 07:00:00
2021-04-27 08:00:00,60328,38399,38307,2021-04-27 08:00:00
2021-04-27 09:00:00,37874,23235,26858,2021-04-27 09:00:00
2021-04-27 10:00:00,37580,23813,26075,2021-04-27 10:00:00
2021-04-27 11:00:00,42727,25708,30705,2021-04-27 11:00:00
2021-04-27 12:00:00,44766,27299,32423,2021-04-27 12:00:00
2021-04-27 13:00:00,43809,28011,31000,2021-04-27 13:00:00
2021-04-27 14:00:00,46615,30984,32058,2021-04-27 14:00:00
2021-04-27 15:00:00,51675,33387,36631,2021-04-27 15:00:00
2021-04-27 16:00:00,49727,32541,34583,2021-04-27 16:00:00
2021-04-27 17:00:00,48001,31285,33979,2021-04-27 17:00:00
2021-04-27 18:00:00,43714,29403,31084,2021-04-27 18:00:00
2021-04-27 19:00:00,47380,30177,34265,2021-04-27 19:00:00
2021-04-27 20:00:00,42996,28034,31222,2021-04-27 20:00:00
2021-04-27 21:00:00,43969,26687,32584,2021-04-27 21:00:00
2021-04-27 22:00:00,41178,27690,29543,2021-04-27 22:00:00
2021-04-27 23:00:00,40121,26027,29553,2021-04-27 23:00:00
2021-04-28 00:00:00,42444,28812,30926,2021-04-28 00:00:00
2021-04-28 01:00:00,46544,31428,33777,2021-04-28 01:00:00
2021-04-28 02:00:00,51363,37961,31121,2021-04-28 02:00:00
2021-04-28 03:00:00,45755,29642,33068,2021-04-28 03:00:00
2021-04-28 04:00:00,44582,26023,34141,2021-04-28 04:00:00
2021-04-28 05:00:00,40539,25069,30119,2021-04-28 05:00:00
2021-04-28 06:00:00,40894,25264,29757,2021-04-28 06:00:00
2021-04-28 07:00:00,49475,33009,31806,2021-04-28 07:00:00
2021-04-28 08:00:00,51462,33384,33130,2021-04-28 08:00:00
2021-04-28 09:00:00,54611,35193,35262,2021-04-28 09:00:00
2021-04-28 10:00:00,47459,26321,35584,2021-04-28 10:00:00
2021-04-28 11:00:00,41143,25125,29739,2021-04-28 11:00:00
2021-04-28 12:00:00,43036,26667,30880,2021-04-28 12:00:00
2021-04-28 13:00:00,47370,30070,34245,2021-04-28 13:00:00
2021-04-28 14:00:00,43277,29546,29412,2021-04-28 14:00:00
2021-04-28 15:00:00,46772,31095,32574,2021-04-28 15:00:00
2021-04-28 16:00:00,45891,30187,32261,2021-04-28 16:00:00
2021-04-28 17:00:00,50725,34331,36462,2021-04-28 17:00:00
2021-04-28 18:00:00,46300,32753,32473,2021-04-28 18:00:00
2021-04-28 19:00:00,44911,30528,32064,2021-04-28 19:00:00
2021-04-28 20:00:00,42772,29364,30394,2021-04-28 20:00:00
2021-04-28 21:00:00,43686,29382,31477,2021-04-28 21:00:00
2021-04-28 22:00:00,43881,29972,31624,2021-04-28 22:00:00
2021-04-28 23:00:00,39175,26158,29014,2021-04-28 23:00:00
2021-04-29 00:00:00,43842,28945,32713,2021-04-29 00:00:00
2021-04-29 01:00:00,47285,31391,34867,2021-04-29 01:00:00
2021-04-29 02:00:00,49304,35902,31615,2021-04-29 02:00:00
2021-04-29 03:00:00,46418,29740,33859,2021-04-29 03:00:00
2021-04-29 04:00:00,41624,26745,31311,2021-04-29 04:00:00
2021-04-29 05:00:00,43660,26723,32721,2021-04-29 05:00:00
2021-04-29 06:00:00,44775,26086,34485,2021-04-29 06:00:00
2021-04-29 07:00:00,54163,35308,34709,2021-04-29 07:00:00
2021-04-29 08:00:00,51903,36721,31096,2021-04-29 08:00:00
2021-04-29 09:00:00,39382,25035,28097,2021-04-29 09:00:00
2021-04-29 10:00:00,45347,28798,32702,2021-04-29 10:00:00
2021-04-29 11:00:00,46373,27899,34100,2021-04-29 11:00:00
2021-04-29 12:00:00,41964,27101,30224,2021-04-29 12:00:00
2021-04-29 13:00:00,46320,29383,33386,2021-04-29 13:00:00
2021-04-29 14:00:00,48087,31884,33980,2021-04-29 14:00:00
2021-04-29 15:00:00,43848,30231,30816,2021-04-29 15:00:00
2021-04-29 16:00:00,46630,32437,32962,2021-04-29 16:00:00
2021-04-29 17:00:00,45721,30332,32021,2021-04-29 17:00:00
2021-04-29 18:00:00,46449,31445,32130,2021-04-29 18:00:00
2021-04-29 19:00:00,50325,29134,37999,2021-04-29 19:00:00
2021-04-29 20:00:00,48748,31471,34530,2021-04-29 20:00:00
2021-04-29 21:00:00,42015,28142,28800,2021-04-29 21:00:00
2021-04-29 22:00:00,44897,28553,32065,2021-04-29 22:00:00
2021-04-29 23:00:00,48543,27742,36803,2021-04-29 23:00:00
2021-04-30 00:00:00,36689,23259,26235,2021-04-30 00:00:00
2021-04-30 01:00:00,37798,24563,26217,2021-04-30 01:00:00
2021-04-30 02:00:00,51420,33908,31324,2021-04-30 02:00:00
2021-04-30 03:00:00,42243,25385,29778,2021-04-30 03:00:00
2021-04-30 04:00:00,39387,23822,28394,2021-04-30 04:00:00
2021-04-30 05:00:00,42694,23536,31630,2021-04-30 05:00:00
2021-04-30 06:00:00,54725,27636,41186,2021-04-30 06:00:00
2021-04-30 07:00:00,49816,31250,31705,2021-04-30 07:00:00
2021-04-30 08:00:00,58038,34213,37978,2021-04-30 08:00:00
2021-04-30 09:00:00,40974,23622,29398,2021-04-30 09:00:00
2021-04-30 10:00:00,45944,24568,34544,2021-04-30 10:00:00
2021-04-30 11:00:00,46022,26085,33181,2021-04-30 11:00:00
2021-04-30 12:00:00,42666,24392,30437,2021-04-30 12:00:00
2021-04-30 13:00:00,47807,27963,33904,2021-04-30 13:00:00
2021-04-30 14:00:00,43296,26022,29754,2021-04-30 14:00:00
2021-04-30 15:00:00,42787,26596,28456,2021-04-30 15:00:00
2021-04-30 16:00:00,44400,28894,29156,2021-04-30 16:00:00
2021-04-30 17:00:00,39690,26416,24289,2021-04-30 17:00:00
2021-04-30 18:00:00,47716,29458,32711,2021-04-30 18:00:00
2021-04-30 19:00:00,44883,26819,31146,2021-04-30 19:00:00
2021-04-30 20:00:00,42083,26333,28568,2021-04-30 20:00:00
2021-04-30 21:00:00,46371,27974,33122,2021-04-30 21:00:00
2021-04-30 22:00:00,40131,24835,28598,2021-04-30 22:00:00
2021-04-30 23:00:00,39077,23761,27368,2021-04-30 23:00:00
2021-05-01 00:00:00,40877,24068,29197,2021-05-01 00:00:00
2021-05-01 01:00:00,53788,25756,40539,2021-05-01 01:00:00
2021-05-01 02:00:00,53040,34146,31487,2021-05-01 02:00:00
2021-05-01 03:00:00,40363,24018,28367,2021-05-01 03:00:00
2021-05-01 04:00:00,38152,22567,27013,2021-05-01 04:00:00
2021-05-01 05:00:00,39440,21521,28946,2021-05-01 05:00:00
2021-05-01 06:00:00,44236,24278,31603,2021-05-01 06:00:00
2021-05-01 07:00:00,47506,28442,31074,2021-05-01 07:00:00
2021-05-01 08:00:00,48409,33291,26721,2021-05-01 08:00:00
2021-05-01 09:00:00,44697,24742,31675,2021-05-01 09:00:00
2021-05-01 10:00:00,51153,25327,38148,2021-05-01 10:00:00
2021-05-01 11:00:00,42789,23202,31693,2021-05-01 11:00:00
2021-05-01 12:00:00,47225,25049,34778,2021-05-01 12:00:00
2021-05-01 13:00:00,45256,25257,32934,2021-05-01 13:00:00
2021-05-01 14:00:00,43649,25312,30472,2021-05-01 14:00:00
2021-05-01 15:00:00,47529,26959,34374,2021-05-01 15:00:00
2021-05-01 16:00:00,47737,27397,33758,2021-05-01 16:00:00
2021-05-01 17:00:00,46617,28786,31144,2021-05-01 17:00:00
2021-05-01 18:00:00,51683,28392,36065,2021-05-01 18:00:00
2021-05-01 19:00:00,45808,27618,30474,2021-05-01 19:00:00
2021-05-01 20:00:00,48742,29561,32517,2021-05-01 20:00:00
2021-05-01 21:00:00,44798,27171,30599,2021-05-01 21:00:00
2021-05-01 22:00:00,45923,28178,31125,2021-05-01 22:00:00
2021-05-01 23:00:00,40431,25483,26965,2021-05-01 23:00:00
2021-05-02 00:00:00,42078,26572,28196,2021-05-02 00:00:00
2021-05-02 01:00:00,43990,26426,30234,2021-05-02 01:00:00
2021-05-02 02:00:00,53957,34402,33084,2021-05-02 02:00:00
2021-05-02 03:00:00,45989,26946,31809,2021-05-02 03:00:00
2021-05-02 04:00:00,41712,25162,28156,2021-05-02 04:00:00
2021-05-02 05:00:00,38495,23154,26996,2021-05-02 05:00:00
2021-05-02 06:00:00,40976,25194,27139,2021-05-02 06:00:00
2021-05-02 07:00:00,47552,31975,28237,2021-05-02 07:00:00
2021-05-02 08:00:00,50041,32266,30331,2021-05-02 08:00:00
2021-05-02 09:00:00,42740,25068,29474,2021-05-02 09:00:00
2021-05-02 10:00:00,43112,25106,29822,2021-05-02 10:00:00
2021-05-02 11:00:00,46220,27487,32209,2021-05-02 11:00:00
2021-05-02 12:00:00,47088,27079,32835,2021-05-02 12:00:00
2021-05-02 13:00:00,43544,27181,29017,2021-05-02 13:00:00
2021-05-02 14:00:00,43142,26225,28669,2021-05-02 14:00:00
2021-05-02 15:00:00,45588,28277,29884,2021-05-02 15:00:00
2021-05-02 16:00:00,48365,30343,31897,2021-05-02 16:00:00
2021-05-02 17:00:00,43474,27615,29364,2021-05-02 17:00:00
2021-05-02 18:00:00,41753,26444,28492,2021-05-02 18:00:00
2021-05-02 19:00:00,44214,27704,31238,2021-05-02 19:00:00
2021-05-02 20:00:00,44782,27328,31647,2021-05-02 20:00:00
2021-05-02 21:00:00,39132,24909,27550,2021-05-02 21:00:00
2021-05-02 22:00:00,39777,25875,26118,2021-05-02 22:00:00
2021-05-02 23:00:00,42052,24878,29598,2021-05-02 23:00:00
2021-05-03 00:00:00,44305,26392,30816,2021-05-03 00:00:00
2021-05-03 01:00:00,41167,25627,28312,2021-05-03 01:00:00
2021-05-03 02:00:00,52864,34990,31923,2021-05-03 02:00:00
2021-05-03 03:00:00,44243,24466,31183,2021-05-03 03:00:00
2021-05-03 04:00:00,40828,23145,28976,2021-05-03 04:00:00
2021-05-03 05:00:00,44614,25738,31718,2021-05-03 05:00:00
2021-05-03 06:00:00,47038,26306,33680,2021-05-03 06:00:00
2021-05-03 07:00:00,48544,32413,28939,2021-05-03 07:00:00
2021-05-03 08:00:00,55279,37641,31067,2021-05-03 08:00:00
2021-05-03 09:00:00,56512,30831,40052,2021-05-03 09:00:00
2021-05-03 10:00:00,45960,27298,31391,2021-05-03 10:00:00
2021-05-03 11:00:00,48037,27743,33787,2021-05-03 11:00:00
2021-05-03 12:00:00,48082,29383,32045,2021-05-03 12:00:00
2021-05-03 13:00:00,50371,31109,33559,2021-05-03 13:00:00
2021-05-03 14:00:00,50373,30769,33157,2021-05-03 14:00:00
2021-05-03 15:00:00,48613,29167,32465,2021-05-03 15:00:00
2021-05-03 16:00:00,45459,29863,28161,2021-05-03 16:00:00
2021-05-03 17:00:00,51608,35206,31652,2021-05-03 17:00:00
2021-05-03 18:00:00,50902,33607,31552,2021-05-03 18:00:00
2021-05-03 19:00:00,51074,32943,32839,2021-05-03 19:00:00
2021-05-03 20:00:00,46304,30152,29263,2021-05-03 20:00:00
2021-05-03 21:00:00,44020,29266,27355,2021-05-03 21:00:00
2021-05-03 22:00:00,47148,32710,28153,2021-05-03 22:00:00
2021-05-03 23:00:00,49622,32738,31080,2021-05-03 23:00:00
2021-05-04 00:00:00,53685,35249,32930,2021-05-04 00:00:00
2021-05-04 01:00:00,49525,30882,33285,2021-05-04 01:00:00
2021-05-04 02:00:00,53841,35731,32572,2021-05-04 02:00:00
2021-05-04 03:00:00,47298,27898,32492,2021-05-04 03:00:00
2021-05-04 04:00:00,44854,24380,32663,2021-05-04 04:00:00
2021-05-04 05:00:00,40545,23794,28582,2021-05-04 05:00:00
2021-05-04 06:00:00,49856,28163,34961,2021-05-04 06:00:00
2021-05-04 07:00:00,55598,31724,36860,2021-05-04 07:00:00
2021-05-04 08:00:00,56997,34564,35773,2021-05-04 08:00:00
2021-05-04 09:00:00,46099,27644,30362,2021-05-04 09:00:00
2021-05-04 10:00:00,49658,27194,35325,2021-05-04 10:00:00
2021-05-04 11:00:00,46734,27604,32019,2021-05-04 11:00:00
2021-05-04 12:00:00,49626,30385,33176,2021-05-04 12:00:00
2021-05-04 13:00:00,49786,32488,31288,2021-05-04 13:00:00
2021-05-04 14:00:00,50681,32728,31379,2021-05-04 14:00:00
2021-05-04 15:00:00,49922,31925,29954,2021-05-04 15:00:00
2021-05-04 16:00:00,53964,34051,34315,2021-05-04 16:00:00
2021-05-04 17:00:00,52170,33087,33718,2021-05-04 17:00:00
2021-05-04 18:00:00,44931,29468,28253,2021-05-04 18:00:00
2021-05-04 19:00:00,49986,30420,33455,2021-05-04 19:00:00
2021-05-04 20:00:00,47983,28974,32487,2021-05-04 20:00:00
2021-05-04 21:00:00,42947,27387,29176,2021-05-04 21:00:00
2021-05-04 22:00:00,47987,30300,31720,2021-05-04 22:00:00
2021-05-04 23:00:00,46978,29461,32664,2021-05-04 23:00:00
2021-05-05 00:00:00,46432,29495,30817,2021-05-05 00:00:00
2021-05-05 01:00:00,45857,28873,31167,2021-05-05 01:00:00
2021-05-05 02:00:00,52077,34588,31213,2021-05-05 02:00:00
2021-05-05 03:00:00,48271,27444,33981,2021-05-05 03:00:00
2021-05-05 04:00:00,46752,26396,33528,2021-05-05 04:00:00
2021-05-05 05:00:00,44411,25703,31509,2021-05-05 05:00:00
2021-05-05 06:00:00,45357,26625,31811,2021-05-05 06:00:00
2021-05-05 07:00:00,51000,30854,33462,2021-05-05 07:00:00
2021-05-05 08:00:00,58758,38933,34752,2021-05-05 08:00:00
2021-05-05 09:00:00,47626,27820,32649,2021-05-05 09:00:00
2021-05-05 10:00:00,46633,26226,32931,2021-05-05 10:00:00
2021-05-05 11:00:00,46319,26145,32364,2021-05-05 11:00:00
2021-05-05 12:00:00,48049,28864,31903,2021-05-05 12:00:00
2021-05-05 13:00:00,48559,30001,32498,2021-05-05 13:00:00
2021-05-05 14:00:00,45647,28892,29511,2021-05-05 14:00:00
2021-05-05 15:00:00,46099,29596,29093,2021-05-05 15:00:00
2021-05-05 16:00:00,53390,32683,34039,2021-05-05 16:00:00
2021-05-05 17:00:00,54007,33330,36113,2021-05-05 17:00:00
2021-05-05 18:00:00,44774,28861,29411,2021-05-05 18:00:00
2021-05-05 19:00:00,45631,29368,29604,2021-05-05 19:00:00
2021-05-05 20:00:00,41552,27286,26487,2021-05-05 20:00:00
2021-05-05 21:00:00,46992,28586,31717,2021-05-05 21:00:00
2021-05-05 22:00:00,72192,50686,38096,2021-05-05 22:00:00
2021-05-05 23:00:00,46271,30858,31544,2021-05-05 23:00:00
2021-05-06 00:00:00,43955,27754,29340,2021-05-06 00:00:00
2021-05-06 01:00:00,47299,29446,31341,2021-05-06 01:00:00
2021-05-06 02:00:00,52598,35282,31592,2021-05-06 02:00:00
2021-05-06 03:00:00,49525,29312,34257,2021-05-06 03:00:00
2021-05-06 04:00:00,45071,25479,32303,2021-05-06 04:00:00
2021-05-06 05:00:00,42014,24778,29586,2021-05-06 05:00:00
2021-05-06 06:00:00,44093,24684,31717,2021-05-06 06:00:00
2021-05-06 07:00:00,47265,31139,28866,2021-05-06 07:00:00
2021-05-06 08:00:00,55653,36884,31758,2021-05-06 08:00:00
2021-05-06 09:00:00,52770,29222,36259,2021-05-06 09:00:00
2021-05-06 10:00:00,48601,27263,35311,2021-05-06 10:00:00
2021-05-06 11:00:00,49296,28444,33956,2021-05-06 11:00:00
2021-05-06 12:00:00,48766,28587,32872,2021-05-06 12:00:00
2021-05-06 13:00:00,46176,28342,30485,2021-05-06 13:00:00
2021-05-06 14:00:00,50011,30327,33139,2021-05-06 14:00:00
2021-05-06 15:00:00,50538,32567,32142,2021-05-06 15:00:00
2021-05-06 16:00:00,49286,32172,31294,2021-05-06 16:00:00
2021-05-06 17:00:00,52303,32706,34037,2021-05-06 17:00:00
2021-05-06 18:00:00,51773,32595,32731,2021-05-06 18:00:00
2021-05-06 19:00:00,49624,30277,32468,2021-05-06 19:00:00
2021-05-06 20:00:00,45121,29254,28960,2021-05-06 20:00:00
2021-05-06 21:00:00,47453,30143,31049,2021-05-06 21:00:00
2021-05-06 22:00:00,49427,32074,33059,2021-05-06 22:00:00
2021-05-06 23:00:00,46723,29432,31315,2021-05-06 23:00:00
2021-05-07 00:00:00,45863,28682,30528,2021-05-07 00:00:00
2021-05-07 01:00:00,42040,27866,26653,2021-05-07 01:00:00
2021-05-07 02:00:00,49777,33157,30101,2021-05-07 02:00:00
2021-05-07 03:00:00,51374,31390,33752,2021-05-07 03:00:00
2021-05-07 04:00:00,47254,25860,33917,2021-05-07 04:00:00
2021-05-07 05:00:00,46761,24398,34635,2021-05-07 05:00:00
2021-05-07 06:00:00,40294,23911,28220,2021-05-07 06:00:00
2021-05-07 07:00:00,47275,30657,28717,2021-05-07 07:00:00
2021-05-07 08:00:00,58528,38756,33700,2021-05-07 08:00:00
2021-05-07 09:00:00,50654,28176,35543,2021-05-07 09:00:00
2021-05-07 10:00:00,41814,24646,28759,2021-05-07 10:00:00
2021-05-07 11:00:00,43699,25951,29870,2021-05-07 11:00:00
2021-05-07 12:00:00,47479,27474,32669,2021-05-07 12:00:00
2021-05-07 13:00:00,47171,29088,30867,2021-05-07 13:00:00
2021-05-07 14:00:00,47642,30055,30704,2021-05-07 14:00:00
2021-05-07 15:00:00,50532,32427,32269,2021-05-07 15:00:00
2021-05-07 16:00:00,49920,33153,30885,2021-05-07 16:00:00
2021-05-07 17:00:00,49319,31804,31785,2021-05-07 17:00:00
2021-05-07 18:00:00,53906,33407,35538,2021-05-07 18:00:00
2021-05-07 19:00:00,46608,29967,31002,2021-05-07 19:00:00
2021-05-07 20:00:00,45561,29051,30437,2021-05-07 20:00:00
2021-05-07 21:00:00,43927,28499,29292,2021-05-07 21:00:00
2021-05-07 22:00:00,50236,33286,33358,2021-05-07 22:00:00
2021-05-07 23:00:00,45288,28409,31760,2021-05-07 23:00:00
2021-05-08 00:00:00,43461,28361,28191,2021-05-08 00:00:00
2021-05-08 01:00:00,45862,30723,29142,2021-05-08 01:00:00
2021-05-08 02:00:00,52800,36561,30170,2021-05-08 02:00:00
